,tweet__id,tweet__text,user__username,tag__title,relevant,2 - In favor,2 - Against,2 - Neutral,3 - Yes,time_annotated
555,1197063666773872642,"I always say Entrepreneurs have the true power to change the world. For background, our elected officials here in Aus don’t believe climate change is a real issue. So Entrepreneurs take care of tomorrow while Gov takes care of yesterday 🙃#Leadershit vs #Leadership",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 12:33:59.368878+00:00
556,1138848004029521920,@NFU @minettebatters replacing the appalling no- show of Agri minister.  Her message is that climate change has to be top of our agenda and we can achieve it with gov buy in @cereals2019  https://t.co/LgBB0g4MVI,mala,Large sample of climate tweets 2,1,0,0,1,1,2021-04-01 12:33:30.260704+00:00
557,1143505234074972160,"In the insurance industry, climate change is causing risk analysts to rethink everything.  https://t.co/n96vq0EHkj",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 12:33:06.647703+00:00
558,1184167829223825408,"Climate change, health care, housing and jobs are all important issues facing Canadians ahead of the federal election. Stay up to date on the promises and policies of each party as we approach Oct. 21.  https://t.co/wfOge3cqp4",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 12:32:51.487307+00:00
559,1150985241483497472,If We Won't Acknowledge And Combat Climate Change Then Start Building Houseboats.  https://t.co/q9K4avAgg6,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 12:32:29.750065+00:00
560,1171426129732726784,"Lol. I remember this day (the green wall triggered the memory). As I recall, @PatriciaMazzei and I kept pressing Scott for a straight answer on climate change. None came.",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 12:32:18.597898+00:00
561,1357644157288906755,"Love it how my Yr 8s are so passionate about climate change, that we had a off piece discussion about how we shouldn’t be travelling to Mars and should stay and clean up our planet first 💪🏻💪🏻.  Feel like I am winning as a teacher today 😍. #CamsAndProud #edutwitter #Winning https://t.co/Nd2zjTTo9R",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 09:00:13.107725+00:00
562,1200572854884024329,"Idiot climate change protesters causing problems.  Climate protesters block stores, disrupt Black Friday shopping   https://t.co/aBnCxMn8oB",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:59:41.423947+00:00
563,1197982206351642624,"@ibigsam99 @UnkindledHash @Stormy251 @mark_hoodnight @benshapiro what it's going to do, whatever that may be. The growing consensus among scientists is that we should be focusing on preparing and adapting, not on the silly idea of stopping or reversing climate change. But politicians benefit more from our fear than from our being rational.",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:59:23.039674+00:00
564,1125597693244370945,@mcannonbrookes If independents block the senate it will all be for nothing. Labor will act on climate change and reform Oz for the all Australians for the better,mala,Large sample of climate tweets 2,1,1,0,0,1,2021-04-01 08:56:58.825226+00:00
565,1087896448400797697,"#hannity  @RepAOC @AOC What an ignorant fool to compare climate change to WWII.  Then again, what can one expect from someone who is clearly too stupid to get any job except as a bartender - when she supposedly had a college degree.",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:56:12.355892+00:00
566,1133779931807309824,"""Climate Change Debate in the Focus at Exxon's Annual Meeting"" by The Associated Press via NYT  https://t.co/c3Lq09tKGa",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:54:26.243311+00:00
567,1105180847018336256,'Climate change making steep Skellig slopes more vulnerable'  https://t.co/emgrl1bwI2  https://t.co/VL3c2nO9Kw,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:54:08.271063+00:00
568,1305982689216954369,"@TomFitton @LibertyLoverPa1 Climate change causes conditions for wildfires to spread, genius. Lots of causes for them to start including lightning and an illegal baby reveal fireworks.    https://t.co/HbiEeNRGEG",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:53:17.671613+00:00
569,1081307472147578880,"@EDavidAn @p_hannam @smh @BOM_au @weatherzone why ?? evidence shows there has been no appreciable ""warming ""in 15 years thats why they changed it from Global Warming , to ""climate change ""...it didnt fit their predictions ...then they said ""warming causes cooling ""..wtf ? my 7 year old grandson can see through that crap !",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:52:25.874639+00:00
570,1115459665196875777,Imma be big mad  if climate change destroys the earth before I have kids,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:51:42.453546+00:00
571,1162929003079929856,"Good morning. Watch ""Technology Day 2019: MIT on Climate Change - Donald Sadoway"" on YouTube  https://t.co/UbmIchxDGz @samarjeet_n",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:51:27.494285+00:00
572,1200809477441613824,Chilliwack scientist shocked to hear climate change denial from some school trustees  https://t.co/yv0VluWQLB,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:50:10.673475+00:00
573,1179882575650856962,“Green bonds” to pay for things like better transit infrastructure and flood control are one way cities can combat climate change.  https://t.co/eW3jDFwqUv,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:49:43.064695+00:00
574,1214351620949118982,Climate change is real....,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:49:01.600401+00:00
575,1325942640521646080,"Prime Minister Justin Trudeau spoke with the President-elect of the United States of America, Joe Biden today to congratulate him, as well as Vice-President-elect, Kamala Harris, on their election win.  The priorities discussed were the fight against #COVID19 and climate change. https://t.co/pg1N1omykP",mala,Large sample of climate tweets 2,1,0,0,1,1,2021-04-01 08:48:54.803033+00:00
576,1309689241895567361,"In reality the ""individual choices"" that incur costs to insurance companies are v small. Smoking is not *really* an ""individual choice;"" it's an addiction. Tick-borne disease is an epidemic tied to climate change, lack of info, poor testing, insurance &amp; gvt coverups, &amp; more.",mala,Large sample of climate tweets 2,2,0,0,1,0,2021-04-01 08:48:32.019283+00:00
577,1104093715436658688,@RichardTol Apart climate change itself.,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:46:14.263738+00:00
578,1191047329270378497,"@ChrisMartzWX Really sick of the climate change narrative when it has nothing to do with it. California is always on fire this time of year and it's even worse when they somehow miraculously came out of the California ""permanent drought""  couple years ago. Lots of fresh fuel.",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:46:01.303623+00:00
579,1303713635873648643,"@StevenCloutier8 Canada is not going to meet its targets, regardless of who is in power.   But doing nothing about climate change would just mean the Conservatives handing victory again to the Liberals.  So, the Conservatives have to be pragmatic.  I am NOT a climate change alarmist, BTW.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:44:41.374214+00:00
580,1102121283398045697,@GingerN89235016 @KamalaHarris It’s too hot. Climate change  It’s a cold winter. Climate change  Look at all this rain and snow. Climate change  It hasn’t rained forever here. Climate change. MAKE UP UR MINDS!!!!!,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:43:08.716585+00:00
581,1228106627733237761,"I was delighted to speak with students at Newton South High School yesterday as part of their climate change teach in, along with #NewtonMA Sustainability Co-Director Ann Berwick. They asked great questions - we are good hands with these future leaders. 🌎🌳  https://t.co/2jnRiZOKeI",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:41:30.505903+00:00
582,1310655886713450498,"@PirkYote ""If climate change is real, why are they parading around a teenager to tell us about it instead of a scientist?""  News flash, that teenager is trying to tell you to listen to the same scientists that you already chose to ignore before she came on the scene",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:41:00.834704+00:00
583,1358813589176475650,Scientists warn over misuse of climate models in financial markets https://t.co/V6gngbHmg8,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:39:44.310604+00:00
584,1343640725716660224,"Half our power came from the wind on Boxing Day
https://t.co/U0ERGXoq5d",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:39:31.874624+00:00
585,1171080283057090560,Literally dropping a course because it’s about climate change and the professor wants me to get a book from 2011...... no,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:39:16.080023+00:00
586,1191738568894382084,@RhinoRedwood @saradani @SoFearMe @BeninBiloxi @PeachyKnitter62 @lindzlizbeth @TiredInOR4Now @WolvesforKamala @ThunderHeadFan @sprig_no @CpRiskman @1CubbieKat1 @dire_wolves @FF_fanster @SethPalooka @notaxationwore1 @Ndreajess @Kacey325 @xtine_mac @return_carriage @WillieEverstop @Like_H2O @bbowers73 @PrezHillary17 @Rosiecvec @KreepyKimSofia @Looking4Sense @piratefoxy @Rennibeth13 @pissyrabbit @Kristina_Why @BenofB @Ludovicleroi @ReginaA1981 @Needle_of_Arya @DavidofSeattle @PettyLupone @DailyLibber @Mattscharfstein @LeifNanna @ericclee1 @Emilinalala @michellem @mollylyons @NimueforKamala @matryoskadoll @Drivebythinker @AnnAnnChe (Climate) Change is what's going to kill us.   I'm going to do @WolvesforKamala  and my baking challenge this weekend using the 🌞 outside. 😏,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:38:58.846614+00:00
587,1224713398572724230,The painting’s on the wall: What’s up with Behr’s ‘Climate Change’ color? – GazetteNET  https://t.co/TILkdMEvkI,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:38:24.705474+00:00
588,1187765647150899201,Organic Farming is Actually Worse For Climate Change:  https://t.co/ddXU80mNak,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:37:48.379770+00:00
589,1088404461486329857,"Fossil fuel companies talking out both sides of their mouth on climate change. They look silly to us but plenty of people still think they can ""engage"" with fossil fuel companies to make them change. They never will. #Divest, @EnfieldCouncil !  https://t.co/eFtMXPDDux",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:37:36.742522+00:00
590,1245085960519516160,Donald Trump is undoing a key U.S. effort to combat climate change.   https://t.co/zgOmhRDwnp,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:37:03.337714+00:00
591,1156076826805989377,@VanJones68 Whats the plan to reduce and hault atmospheric warming methane emissions &amp; how will candidates take on the 90 companies responsible for climate change?,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:36:51.368404+00:00
592,1176621240288763904,"@JohnDelaney So, according to this philosophy, we should not have a climate change issue.....because, as capitalists we would already have policed ourselves, right? So, why do we still have a problem?????",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:36:15.493107+00:00
593,1093693354485764096,"#Inspiring #ClimateStrike RT @rlyleung: Feeling proud: an estimated 10,000 students marching through The Hague to protest climate change. #klimaatspijbelaars #KlimaatSpijbelen  https://t.co/erCQsYYi7D",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:34:14.154984+00:00
594,1235967553563955201,"Today is the final day of @UNBC Research Week! Come join us this morning in the Bentley Centre, beginning at 9:45am, for two exciting sessions: ""Flowers, Fantasies, and Climate Change"", and a special presentation on the new TAGFA guide. See you there! #ThisIsUNBC #ResearchWeek  https://t.co/TLfqMsamaQ",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:34:00.507445+00:00
595,1322232296024510466,"@evolvepolitics this time, mankind was in such trouble, and I mean every single person alive today, with the pandemic and climate change threatening the continued existence of mankind that, yes there would be an almighty battle but that eventually the workers would take control and work/",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 08:33:38.178038+00:00
596,1115641965918470150,"The White House tried to plan an anti-climate change initiative, but several federal agencies declined to help. Now, top military officials have testified before Congress that climate change is a security threat that “really affects their mission.”  https://t.co/cAwe8zAig8",mala,Large sample of climate tweets 2,1,1,0,0,1,2021-04-01 08:30:50.670572+00:00
597,1245415943406096384,My story on one intersection between Covid and climate change.  https://t.co/33M2PvK3xx,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:19:39.568697+00:00
598,1108889231957680128,"Top oil firms spending millions lobbying to block #CLIMATE change policies, says report  https://t.co/Q7mq7wswf9  #GlobalWarming #climatechange",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 08:19:31.029203+00:00
599,1257049493343817735,"@bressansar Yes, true, and I understand that. That is what politics is - making societal value judgements actionable.   There is, however, scientific consensus on a range of issues (e.g. climate change) where the public is misled, and it takes political will to take action. (1/2)",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:18:55.180880+00:00
600,1119039130229284864,@PnPCBC @RodPhillips01 What a pathetic excuse for avoiding admitting that Climate Change is Happening,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:14:28.379316+00:00
601,1110671699970654208,@HannahThibedeau @Puglaas @janephilpott Could we perhaps tackle climate change instead?,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:14:14.785336+00:00
602,1315791358351740928,"@christo10695010 @2GB873 Nothing truthful on 2GB. They’re all right wing nutters and climate change deniers. Oh, and the Crime Minister appears regularly. No truth at all.",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:14:03.493700+00:00
603,1107664518451290112,"‘JAY INSLEE IS RUNNING FOR PRESIDENT TO FIGHT CLIMATE CHANGE’  ‘Inslee says fighting climate change offers economic promise, that clean energy will create millions of jobs. Already happening in Washington state, he said, as it pushes towards clean energy’   https://t.co/xlGWfsrfVy",mala,Large sample of climate tweets 2,1,1,0,0,1,2021-04-01 08:13:25.187802+00:00
604,1182037235279024129,@phobbs1983 @emilyhewertson where is the good old British rain when you need it ??? bloody climate change,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 08:11:54.381233+00:00
605,1113731069986131969,Climate change is killing the Great Barrier Reef's ability to recover from bleaching  https://t.co/UJRwaD2oV7,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:55:02.733708+00:00
606,1116180194786709504,The Weather Channel’s new climate change video is … really intense  https://t.co/DhdW3Z4vkT,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:54:50.312281+00:00
607,1172981533247864832,"@TheresaFBach @wildi_mariann @GovMikeHuckabee Now you've had your fun at my expense, but you didn't answer my question. Let me be a little more specific so you can understand. Do you believe you know more than the scientists who are talking about climate change now? If so, what are your credentials?",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:54:31.435014+00:00
608,1193770575208075264,"@rn_gal @BillDargel @realDonaldTrump And people wonder why the swamp wants Trump out. He's threatening alot prrofits from the illegal trades. Whether its human trafficking, pedo rings, climate change, or quid pro quos, billions are made every year. And Trump threatens those who profit from it.",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:59:31.341190+00:00
609,1118508108194562049,@LarrySchweikart Dont take health advice from someone that denies climate change.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:59:41.739066+00:00
610,1349908045485076480,"Climate Change Spells Trouble For Reef Sharks - Forbes: Epaulette sharks are known to survive in extreme conditions. So if cannot cope with thermal stress brought on by climate change, how will other, less tolerant species fare? https://t.co/UxH1YBwdzk",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:55:37.477532+00:00
611,1355321279637823492,@og_amir went to the porch n shit felt like a regular January day in 10th grade. Made me realize climate change got us spoiled,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 07:53:32.948193+00:00
612,1303722838994681857,a tweet for two or three people:  if you don’t take climate change seriously play the zero dark horizon dlc because buddy I hope you have dead ass aim when youre firing hard point arrows at that frost claws  chest component,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:52:57.691218+00:00
613,1369735069846364163,@elenasb_ Bill Gates designed the vaccine to provide an immunological defense against climate change,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:52:34.467207+00:00
614,1216895287551123456,Sign the Oxfam petition and demand a bold plan on climate change from every presidential candidate! #propelling   https://t.co/WzepPt1uTB,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:52:19.857331+00:00
615,1347413662865219584,"@MSNBC More than 75 million people would love to see MSNBC off the air as well. Can we vote on it?  If we win , will you leave? FOCUS ON CLIMATE CHANGE.  The sun is getting really hot!!! The water is rising!!!  The polar bears need ice!  That vote was my tally BTW",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:51:51.826195+00:00
616,1353494389381767169,"@nypost In only 48 hours, Biden:
- Killed around 50,000 jobs 
- Made USA less energy independent
- Committed $2 trillion to climate change nonsense 
- Admitted he has no COVID plan
- Increased the price of insulin and epinephrine
-wrecked women’s sports
Obviously NOT UNIFYING the country",mala,Large sample of climate tweets 2,1,0,1,0,1,2021-04-01 07:51:01.356827+00:00
617,1113808658582908933,"@RookDPO They couldn't get health care done on it's own yet they think they can reform health care, redo the education system and some how handle the climate change issues with one. These are huge issues that are complex and effect a lot of people. Don't rush or you will make it worse",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:50:18.506374+00:00
618,1265555061821898752,One of my conservative family members said the good weather we are having is a sign of the benefits of lockdown on the environment. I didn’t correct her cause I didn’t want to derail her first steps towards believing in climate change. Will I go to hell?,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:48:55.235891+00:00
619,1207444014573740032,"I've been calling the groups that support trees in this way Golf Club Environmentalists because they universally belong to golf clubs, support the existence of every golf course that exists, and have the gall to call themselves environmentalists.  They are climate change deniers.",mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 07:48:04.779974+00:00
620,1095701015788244992,Meet the scientist leading a tidal wave of climate change communication  https://t.co/S2LbxLj0aL,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:47:37.966055+00:00
621,1232882600169156609,@Snaftastic1 @thehill @mehdirhasan @RepAOC @AOC Yes humans have an impact on the environment... drastically changing our society to address “climate change” no.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:47:26.654828+00:00
622,1113295352466112512,@GOP I don't know how Republicans can claim to be Pro-Life when their stance on climate change will ultimately make Earth a LIFELESS PLANET! And trust me it won't be pretty! @TheDemocrats for LIFE @GOP for DEATH,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:46:54.090172+00:00
623,1372731810040455168,@AlexWitzleben ☀️yes! Found this Climate Change is realT-Shirt https://t.co/ucG6UBRE40,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:46:34.705681+00:00
624,1168000882740383745,Anything But dont talk climate Change There are people out there who see a change become climate celebrity Write a book get riss It is so phony FAKE so please spear us It was climate change when the ice melted over sweden 10 000 years ago we living in it,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 07:46:15.626741+00:00
625,1094885494394109953,"@fleroy1974 Don't worry it'll be all due to ""climate change"" #GreenAgenda",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:45:28.093367+00:00
626,1209723060837847040,Paper: Christmas Reindeer Are Starving to Death Because of Climate Change  https://t.co/WwaWTUmPsG via @BreitbartNews,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:44:50.142829+00:00
627,1176521011006590976,"@briangm11 @globalnews @AndrewScheer @fordnation @JustinTrudeau Don’t want to pay the tax? Then stop using so much carbon.  We know smoking is bad for us, so the government increases taxes to detour use. You have a choice about paying this tax. Why should you get to pollute for free and let the rest of us pay the cost of climate change?",mala,Large sample of climate tweets 2,1,0,0,0,1,2021-04-01 07:44:30.261202+00:00
628,1333995405281988609,The best climate change solutions benefit humanity and nature #ClimateChange via https://t.co/Yd1zxcM76n https://t.co/zsYxsDivwl,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:42:31.419228+00:00
629,1102681666630217728,@LATiffani1 Clueless in Seattle bubble Inslee climate change.,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:42:19.795949+00:00
630,1128991621377351680,"@abrahams_wife @ewarren ага, we should all play up eco-fascism ""we cannot efficiently kill brown people because of climate change"", yes, we get it",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:41:51.537440+00:00
631,1118368195042267136,@patstokes @Biggy1883 @Greens Really? Solidarity had achieved nothing then? Not for work rights? Not for women’s rights? You better tell your buddies no activism on climate change. You stand by yourself and change the world as an individual.,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 07:41:30.577672+00:00
632,1150107147025485826,Climate change is affecting crop yields and reducing global food supplies via @TC_Africa  https://t.co/di3Vx74Xy8,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:40:35.961906+00:00
633,1305668749966667779,@brhodes Science hasn’t had a set back like it has in this country since the inquisition. No acknowledgment of climate change and anti vaxxers. What next?,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:40:27.318483+00:00
634,1309615270856667142,It’s like climate change something not definitively provable and goes on forever so they can suck $$$ out of us ad nauseum,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:39:54.119818+00:00
635,1125055711463890950,@AJWVictoriaBC pretty funny to watch you on @ctvqp go on about bluster and climate change while watching gas fueled car after car go by in the background. Obviously those people don't buy your bullshit,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 07:39:17.538843+00:00
636,1364561283299897345,"Devon is taking action on climate change!👏 

The spotlight is on the Devon Sustainable Food Partnership🍎

This new project will help reduce emissions from our food choices, contributing to the goals in section 11.8 of the #DevonCarbonPlan!

Read more: https://t.co/4WggP3RS3G https://t.co/mHRsWSvVNq",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:38:17.684034+00:00
637,1187483403832254466,"@PaulDoroshenko @mcfslaw Even if you, for whatever reason, don't believe in climate change, it's the wildest thing to me that people can watch this girl and somehow get outraged. Anyone angry out there willing to walk me through this? What gives?",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:37:53.636855+00:00
638,1138736765513150466,PM's climate change plan welcomed - 'but still too slow'  https://t.co/w5Sr1tI8OO,mala,Large sample of climate tweets 2,1,0,0,0,1,2021-04-01 07:37:22.796887+00:00
639,1126936813787058182,Sanders blasts Biden for 'middle-ground' climate change policy: 'We will doom future generations'  https://t.co/RNL9AoEYR0  https://t.co/j1OYqPEWCo,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:36:43.983041+00:00
640,1211712899892293632,"If you listen to one thing this week make it @GretaThunberg guest-editing on @BBCr4today programme. Sir David Attenborough told Greta she had ""woken up the world"" to climate change.  &gt;&gt;  https://t.co/Dr5Pl3rqnB  #climatechange #r4Today #climatestrike #fridaysforfuture  https://t.co/mvjm975xUS",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:36:12.518767+00:00
641,1238214157536833538,we should use corona as experience for taking on big problems like climate change as a whole because a tragedy can really stitch together a house divided against itself,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:35:50.090573+00:00
642,1121221743971115008,Every Day is Earth Day: 365 Books to Start Your Climate Change Library  https://t.co/t5pSqk66pf,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:35:18.409061+00:00
643,1353446972406042624,"@tan123 The entire left have out-sourced their thinking on climate change to political institutions such as the IPCC. Apart from climate scientists, I don't think I've encountered a single leftie who knows or cares what the evidence is or isn't.",mala,Large sample of climate tweets 2,1,0,1,0,1,2021-04-01 07:35:06.182038+00:00
644,1133047515702386693,@KearneyHub Exact cause? ...climate change. Formally known as global warming.,mala,Large sample of climate tweets 2,1,0,1,0,0,2021-04-01 07:27:50.635788+00:00
645,1156081626214031362,#r4today #wato #xr  Petition: Respond swiftly to climate change by planting 5 million trees.  https://t.co/3pWKblTNVI,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:27:35.991578+00:00
646,1189421908229529601,"@pitsolu There's money to be made in shouting about changing everything when we should be discussing tangible ways to survive climate change. What's missing, IMO is Climate Honesty   https://t.co/uep5CH3f2Y",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:27:21.046191+00:00
647,1291775424113016832,"Powerful pictures showing how a hotter planet is ""worst for those at the bottom of the economic ladder in their societies."" @SominiSengupta tells stories from around the world, including the US, of people who are in danger from climate change right now.   https://t.co/bgYtgHsx3L",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:26:59.828506+00:00
648,1314237392988123138,"No, your fake ass is working overtime. We would be crazy to think that Biden and Harris would do anything to add insult to injury like you have!! Fracking is not the issue as much as working to protect our environment and the devastating effects of climate change. https://t.co/CPareQtePT",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:25:32.386588+00:00
649,1123261858952171520,"This is a huge--and important--shift.   ""82 percent of registered voters who identified as Democrats or Democratic-leaning independents listed climate change as the top priority they’d like to see get the focus of a presidential candidate.""   https://t.co/uRuILJGAmE",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:24:48.881086+00:00
650,1180931828124917760,"@TheSeventhError @Cpt_C0ld @MattWalshBlog @michaeljknowles I speak two languages since I was 3, now I speak 5. Most of us in Europe speak at least 2 languages. That has nothing to do with understanding complex phenomena like climate change.",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:23:47.844368+00:00
651,1300217930731397120,You: - Live in Fairfax County (or don't) - Like to fill out a surveys (or don't) - Think action is needed to address climate change (or know action is needed)  Answered yes? 👉Take Fairfax County's Climate Planning Public Survey.  https://t.co/MLazeVzSTu,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-04-01 07:22:52.809702+00:00
652,1249693933476683776,"'In these turbulent times, possibilities will arise and cracks will appear.   We need to be bold.'   Our comic on climate change capitalism and ending worlds.   Download or read online free here!:  https://t.co/28TorBpHbt  https://t.co/40gSkESXCa",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:22:17.874940+00:00
653,1161871012457308161,Climate change: 12 years to save the planet? Make that 18 months via @Avaaz   @chrissyteen66 @burymyeloma @annalise2406  @seniorteamsmh   https://t.co/xtSPWVdMod,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:21:48.464868+00:00
654,1114956149277720579,@search9286 @liserg14 @GentleSeaBass @RashidaTlaib When climate change makes some states in USA an absolute mess I hope Karma is real for U &amp; URS.  U seem to have little empathy.  I wonder about folks who think they’ll always be in the cat bird seat &amp; look down on others.  That’s a bad calculated risk judging human history,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:21:21.508591+00:00
655,1164145189780246528,@UN @antonioguterres Without doubt human community must immediately take genuine efforts to control  climate change as  It  has begun it's negative effects.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:20:25.637594+00:00
656,1220767376238694402,Terrific @WWFLeadMarkets! Clear and actionable ways for business to be real leaders and address climate change and biodiversity imperatives.,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-04-01 07:19:31.319845+00:00
657,1214311085391695872,@HillaryClinton Except that 200 or so arsonist are the culprits not climate change. Idiot.,mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-30 20:38:10.746951+00:00
658,1130446850903830529,Climate change is happening to our planet right now. 🌍🌧 Know more by WATCHING this video and dont forget to click LIKE👍.   [ https://t.co/Ah0ShXQduj]  #MondayMotivation #climatechange #ecology #Earth,mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-30 20:43:46.511552+00:00
659,1352469147242946560,"@ToastyFried @Aaron_Merry15 @elonmusk Exactly, by the time climate change is a ""now"" problem it's too late",mala,Large sample of climate tweets 2,1,1,0,0,0,2021-03-31 06:01:18.512923+00:00
660,1131191322994499585,"In #London groups found with higher international tensions, there could be big problems, ie climate change. President of the #WorldEconomicForum stated, ""There is a more urgent need than ever to renew the architecture of international cooperation."" 6th grader learning to tweet",mala,Large sample of climate tweets 2,1,0,0,1,0,2021-03-31 06:01:06.232172+00:00
